t(c)	x(m)	y(m)	V(m/s)	theta_c(grad)	theta(grad)	alpha(grad)	omega_z(1/s)	M	Cxa	Cya_alpha	m(kg)	P(H)	g(m/s2)
15.790	1042.71	4405.75	538.373	74.800	85.000	0.000	0.0000	1.6670	0.7277	0.2500	939.20	56000.0	9.7931
15.800	1044.13	4410.95	538.671	74.797	85.000	0.000	0.0000	1.6681	0.7275	0.2500	939.00	56000.0	9.7931
15.810	1045.54	4416.15	538.969	74.794	85.000	0.000	0.0000	1.6691	0.7272	0.2500	938.80	56000.0	9.7930
15.820	1046.95	4421.35	539.268	74.791	85.000	0.000	0.0000	1.6701	0.7270	0.2500	938.60	56000.0	9.7930
15.830	1048.37	4426.55	539.566	74.789	85.000	0.000	0.0000	1.6712	0.7267	0.2500	938.40	56000.0	9.7930
15.840	1049.78	4431.76	539.864	74.786	85.000	0.000	0.0000	1.6722	0.7265	0.2500	938.20	56000.0	9.7930
15.850	1051.20	4436.97	540.163	74.783	85.000	0.000	0.0000	1.6732	0.7262	0.2500	938.00	56000.0	9.7930
15.860	1052.62	4442.19	540.461	74.780	85.000	0.000	0.0000	1.6743	0.7260	0.2500	937.80	56000.0	9.7930
15.870	1054.04	4447.40	540.760	74.778	85.000	0.000	0.0000	1.6753	0.7258	0.2500	937.60	56000.0	9.7929
15.880	1055.46	4452.62	541.058	74.775	85.000	0.000	0.0000	1.6763	0.7255	0.2500	937.40	56000.0	9.7929
15.890	1056.88	4457.85	541.357	74.772	85.000	0.000	0.0000	1.6774	0.7253	0.2500	937.20	56000.0	9.7929
15.900	1058.30	4463.07	541.655	74.770	85.000	0.000	0.0000	1.6784	0.7250	0.2500	937.00	56000.0	9.7929
15.910	1059.73	4468.30	541.954	74.767	85.000	0.000	0.0000	1.6794	0.7248	0.2500	936.80	56000.0	9.7929
15.920	1061.15	4473.53	542.252	74.764	85.000	0.000	0.0000	1.6805	0.7246	0.2500	936.60	56000.0	9.7929
15.930	1062.58	4478.76	542.551	74.761	85.000	0.000	0.0000	1.6815	0.7243	0.2500	936.40	56000.0	9.7928
15.940	1064.00	4484.00	542.850	74.759	85.000	0.000	0.0000	1.6825	0.7241	0.2500	936.20	56000.0	9.7928
15.950	1065.43	4489.24	543.149	74.756	85.000	0.000	0.0000	1.6836	0.7238	0.2500	936.00	56000.0	9.7928
15.960	1066.86	4494.48	543.448	74.753	85.000	0.000	0.0000	1.6846	0.7236	0.2500	935.80	56000.0	9.7928
15.970	1068.29	4499.72	543.746	74.751	85.000	0.000	0.0000	1.6856	0.7233	0.2500	935.60	56000.0	9.7928
15.980	1069.72	4504.97	544.045	74.748	85.000	0.000	0.0000	1.6867	0.7231	0.2500	935.40	56000.0	9.7928
15.990	1071.15	4510.22	544.344	74.745	85.000	0.000	0.0000	1.6877	0.7229	0.2500	935.20	56000.0	9.7927
16.000	1072.58	4515.47	544.643	74.742	85.000	0.000	0.0000	1.6888	0.7226	0.2500	935.00	56000.0	9.7927
16.010	1074.02	4520.73	544.942	74.740	85.000	0.000	0.0000	1.6898	0.7224	0.2500	934.80	56000.0	9.7927
16.020	1075.45	4525.99	545.242	74.737	85.000	0.000	0.0000	1.6908	0.7221	0.2500	934.60	56000.0	9.7927
16.030	1076.89	4531.25	545.541	74.734	85.000	0.000	0.0000	1.6919	0.7219	0.2500	934.40	56000.0	9.7927
16.040	1078.33	4536.51	545.840	74.732	85.000	0.000	0.0000	1.6929	0.7217	0.2500	934.20	56000.0	9.7927
16.050	1079.76	4541.78	546.139	74.729	85.000	0.000	0.0000	1.6940	0.7214	0.2500	934.00	56000.0	9.7927
16.060	1081.20	4547.05	546.438	74.726	85.000	0.000	0.0000	1.6950	0.7212	0.2500	933.80	56000.0	9.7926
16.070	1082.64	4552.32	546.738	74.723	85.000	0.000	0.0000	1.6960	0.7209	0.2500	933.60	56000.0	9.7926
16.080	1084.08	4557.60	547.037	74.721	85.000	0.000	0.0000	1.6971	0.7207	0.2500	933.40	56000.0	9.7926
16.090	1085.53	4562.88	547.337	74.718	85.000	0.000	0.0000	1.6981	0.7204	0.2500	933.20	56000.0	9.7926
16.100	1086.97	4568.16	547.636	74.715	85.000	0.000	0.0000	1.6992	0.7202	0.2500	933.00	56000.0	9.7926
16.110	1088.41	4573.44	547.936	74.713	85.000	0.000	0.0000	1.7002	0.7200	0.2500	932.80	56000.0	9.7926
16.120	1089.86	4578.73	548.235	74.710	85.000	0.000	0.0000	1.7012	0.7197	0.2500	932.60	56000.0	9.7925
16.130	1091.30	4584.02	548.535	74.707	85.000	0.000	0.0000	1.7023	0.7195	0.2500	932.40	56000.0	9.7925
16.140	1092.75	4589.31	548.834	74.705	85.000	0.000	0.0000	1.7033	0.7192	0.2500	932.20	56000.0	9.7925
16.150	1094.20	4594.61	549.134	74.702	85.000	0.000	0.0000	1.7044	0.7190	0.2500	932.00	56000.0	9.7925
16.160	1095.65	4599.91	549.434	74.699	85.000	0.000	0.0000	1.7054	0.7187	0.2500	931.80	56000.0	9.7925
16.170	1097.10	4605.21	549.734	74.696	85.000	0.000	0.0000	1.7065	0.7185	0.2500	931.60	56000.0	9.7925
16.180	1098.55	4610.51	550.033	74.694	85.000	0.000	0.0000	1.7075	0.7182	0.2500	931.40	56000.0	9.7924
16.190	1100.00	4615.82	550.333	74.691	85.000	0.000	0.0000	1.7086	0.7180	0.2500	931.20	56000.0	9.7924
16.200	1101.46	4621.13	550.633	74.688	85.000	0.000	0.0000	1.7096	0.7178	0.2500	931.00	56000.0	9.7924
16.210	1102.91	4626.44	550.933	74.686	85.000	0.000	0.0000	1.7106	0.7175	0.2500	930.80	56000.0	9.7924
16.220	1104.37	4631.75	551.233	74.683	85.000	0.000	0.0000	1.7117	0.7173	0.2500	930.60	56000.0	9.7924
16.230	1105.82	4637.07	551.533	74.680	85.000	0.000	0.0000	1.7127	0.7170	0.2500	930.40	56000.0	9.7924
16.240	1107.28	4642.39	551.834	74.678	85.000	0.000	0.0000	1.7138	0.7168	0.2500	930.20	56000.0	9.7923
16.250	1108.74	4647.72	552.134	74.675	85.000	0.000	0.0000	1.7148	0.7165	0.2500	930.00	56000.0	9.7923
16.260	1110.20	4653.04	552.434	74.672	85.000	0.000	0.0000	1.7159	0.7163	0.2500	929.80	56000.0	9.7923
16.270	1111.66	4658.37	552.734	74.670	85.000	0.000	0.0000	1.7169	0.7161	0.2500	929.60	56000.0	9.7923
16.280	1113.12	4663.70	553.035	74.667	85.000	0.000	0.0000	1.7180	0.7158	0.2500	929.40	56000.0	9.7923
16.290	1114.59	4669.04	553.335	74.664	85.000	0.000	0.0000	1.7190	0.7156	0.2500	929.20	56000.0	9.7923
16.300	1116.05	4674.38	553.635	74.661	85.000	0.000	0.0000	1.7201	0.7153	0.2500	929.00	56000.0	9.7922
16.310	1117.51	4679.72	553.936	74.659	85.000	0.000	0.0000	1.7211	0.7151	0.2500	928.80	56000.0	9.7922
16.320	1118.98	4685.06	554.236	74.656	85.000	0.000	0.0000	1.7222	0.7148	0.2500	928.60	56000.0	9.7922
16.330	1120.45	4690.41	554.537	74.653	85.000	0.000	0.0000	1.7232	0.7146	0.2500	928.40	56000.0	9.7922
16.340	1121.92	4695.76	554.838	74.651	85.000	0.000	0.0000	1.7243	0.7143	0.2500	928.20	56000.0	9.7922
16.350	1123.39	4701.11	555.138	74.648	85.000	0.000	0.0000	1.7253	0.7141	0.2500	928.00	56000.0	9.7922
16.360	1124.86	4706.46	555.439	74.645	85.000	0.000	0.0000	1.7264	0.7138	0.2500	927.80	56000.0	9.7921
16.370	1126.33	4711.82	555.740	74.643	85.000	0.000	0.0000	1.7274	0.7136	0.2500	927.60	56000.0	9.7921
16.380	1127.80	4717.18	556.041	74.640	85.000	0.000	0.0000	1.7285	0.7134	0.2500	927.40	56000.0	9.7921
16.390	1129.27	4722.54	556.342	74.637	85.000	0.000	0.0000	1.7295	0.7131	0.2500	927.20	56000.0	9.7921
16.400	1130.75	4727.91	556.643	74.635	85.000	0.000	0.0000	1.7306	0.7129	0.2500	927.00	56000.0	9.7921
16.410	1132.22	4733.28	556.944	74.632	85.000	0.000	0.0000	1.7316	0.7126	0.2500	926.80	56000.0	9.7921
16.420	1133.70	4738.65	557.245	74.629	85.000	0.000	0.0000	1.7327	0.7124	0.2500	926.60	56000.0	9.7920
16.430	1135.18	4744.03	557.546	74.627	85.000	0.000	0.0000	1.7337	0.7121	0.2500	926.40	56000.0	9.7920
16.440	1136.66	4749.40	557.847	74.624	85.000	0.000	0.0000	1.7348	0.7119	0.2500	926.20	56000.0	9.7920
16.450	1138.13	4754.78	558.148	74.621	85.000	0.000	0.0000	1.7359	0.7116	0.2500	926.00	56000.0	9.7920
16.460	1139.62	4760.17	558.449	74.619	85.000	0.000	0.0000	1.7369	0.7114	0.2500	925.80	56000.0	9.7920
16.470	1141.10	4765.55	558.751	74.616	85.000	0.000	0.0000	1.7380	0.7111	0.2500	925.60	56000.0	9.7920
16.480	1142.58	4770.94	559.052	74.613	85.000	0.000	0.0000	1.7390	0.7109	0.2500	925.40	56000.0	9.7919
16.490	1144.06	4776.33	559.354	74.611	85.000	0.000	0.0000	1.7401	0.7106	0.2500	925.20	56000.0	9.7919
16.500	1145.55	4781.73	559.655	74.608	85.000	0.000	0.0000	1.7411	0.7104	0.2500	925.00	56000.0	9.7919
16.510	1147.03	4787.12	559.957	74.605	85.000	0.000	0.0000	1.7422	0.7102	0.2500	924.80	56000.0	9.7919
16.520	1148.52	4792.52	560.258	74.603	85.000	0.000	0.0000	1.7432	0.7099	0.2500	924.60	56000.0	9.7919
16.530	1150.01	4797.93	560.560	74.600	85.000	0.000	0.0000	1.7443	0.7097	0.2500	924.40	56000.0	9.7919
16.540	1151.50	4803.33	560.862	74.597	85.000	0.000	0.0000	1.7454	0.7094	0.2500	924.20	56000.0	9.7918
16.550	1152.99	4808.74	561.163	74.595	85.000	0.000	0.0000	1.7464	0.7092	0.2500	924.00	56000.0	9.7918
16.560	1154.48	4814.15	561.465	74.592	85.000	0.000	0.0000	1.7475	0.7089	0.2500	923.80	56000.0	9.7918
16.570	1155.97	4819.57	561.767	74.589	85.000	0.000	0.0000	1.7485	0.7087	0.2500	923.60	56000.0	9.7918
16.580	1157.47	4824.98	562.069	74.587	85.000	0.000	0.0000	1.7496	0.7084	0.2500	923.40	56000.0	9.7918
16.590	1158.96	4830.40	562.371	74.584	85.000	0.000	0.0000	1.7507	0.7082	0.2500	923.20	56000.0	9.7918
16.600	1160.46	4835.83	562.673	74.582	85.000	0.000	0.0000	1.7517	0.7079	0.2500	923.00	56000.0	9.7917
16.610	1161.95	4841.25	562.975	74.579	85.000	0.000	0.0000	1.7528	0.7077	0.2500	922.80	56000.0	9.7917
16.620	1163.45	4846.68	563.277	74.576	85.000	0.000	0.0000	1.7538	0.7074	0.2500	922.60	56000.0	9.7917
16.630	1164.95	4852.11	563.580	74.574	85.000	0.000	0.0000	1.7549	0.7072	0.2500	922.40	56000.0	9.7917
16.640	1166.45	4857.55	563.882	74.571	85.000	0.000	0.0000	1.7560	0.7069	0.2500	922.20	56000.0	9.7917
16.650	1167.95	4862.98	564.184	74.568	85.000	0.000	0.0000	1.7570	0.7067	0.2500	922.00	56000.0	9.7917
16.660	1169.45	4868.42	564.487	74.566	85.000	0.000	0.0000	1.7581	0.7064	0.2500	921.80	56000.0	9.7916
16.670	1170.95	4873.87	564.789	74.563	85.000	0.000	0.0000	1.7591	0.7062	0.2500	921.60	56000.0	9.7916
16.680	1172.46	4879.31	565.092	74.560	85.000	0.000	0.0000	1.7602	0.7060	0.2500	921.40	56000.0	9.7916
16.690	1173.96	4884.76	565.394	74.558	85.000	0.000	0.0000	1.7613	0.7057	0.2500	921.20	56000.0	9.7916
16.700	1175.47	4890.21	565.697	74.555	85.000	0.000	0.0000	1.7623	0.7055	0.2500	921.00	56000.0	9.7916
16.710	1176.98	4895.67	566.000	74.552	85.000	0.000	0.0000	1.7634	0.7052	0.2500	920.80	56000.0	9.7916
16.720	1178.48	4901.12	566.303	74.550	85.000	0.000	0.0000	1.7645	0.7050	0.2500	920.60	56000.0	9.7915
16.730	1179.99	4906.58	566.605	74.547	85.000	0.000	0.0000	1.7655	0.7047	0.2500	920.40	56000.0	9.7915
16.740	1181.50	4912.04	566.908	74.545	85.000	0.000	0.0000	1.7666	0.7045	0.2500	920.20	56000.0	9.7915
16.750	1183.01	4917.51	567.211	74.542	85.000	0.000	0.0000	1.7677	0.7042	0.2500	920.00	56000.0	9.7915
16.760	1184.53	4922.98	567.514	74.539	85.000	0.000	0.0000	1.7687	0.7040	0.2500	919.80	56000.0	9.7915
16.770	1186.04	4928.45	567.817	74.537	85.000	0.000	0.0000	1.7698	0.7037	0.2500	919.60	56000.0	9.7915
16.780	1187.55	4933.92	568.120	74.534	85.000	0.000	0.0000	1.7709	0.7035	0.2500	919.40	56000.0	9.7914
16.790	1189.07	4939.40	568.424	74.531	85.000	0.000	0.0000	1.7719	0.7032	0.2500	919.20	56000.0	9.7914
16.800	1190.59	4944.88	568.727	74.529	85.000	0.000	0.0000	1.7730	0.7030	0.2500	919.00	56000.0	9.7914
16.810	1192.10	4950.36	569.030	74.526	85.000	0.000	0.0000	1.7741	0.7027	0.2500	918.80	56000.0	9.7914
16.820	1193.62	4955.85	569.334	74.523	85.000	0.000	0.0000	1.7751	0.7025	0.2500	918.60	56000.0	9.7914
16.830	1195.14	4961.34	569.637	74.521	85.000	0.000	0.0000	1.7762	0.7022	0.2500	918.40	56000.0	9.7914
16.840	1196.66	4966.83	569.941	74.518	85.000	0.000	0.0000	1.7773	0.7020	0.2500	918.20	56000.0	9.7913
16.850	1198.19	4972.32	570.244	74.516	85.000	0.000	0.0000	1.7784	0.7017	0.2500	918.00	56000.0	9.7913
16.860	1199.71	4977.82	570.548	74.513	85.000	0.000	0.0000	1.7794	0.7015	0.2500	917.80	56000.0	9.7913
16.870	1201.23	4983.32	570.851	74.510	85.000	0.000	0.0000	1.7805	0.7012	0.2500	917.60	56000.0	9.7913
16.880	1202.76	4988.82	571.155	74.508	85.000	0.000	0.0000	1.7816	0.7010	0.2500	917.40	56000.0	9.7913
16.890	1204.28	4994.33	571.459	74.505	85.000	0.000	0.0000	1.7826	0.7007	0.2500	917.20	56000.0	9.7913
16.900	1205.81	4999.83	571.763	74.502	85.000	0.000	0.0000	1.7837	0.7005	0.2500	917.00	56000.0	9.7912
16.910	1207.34	5005.35	572.067	74.500	85.000	0.000	0.0000	1.7848	0.7002	0.2500	916.80	56000.0	9.7912
16.920	1208.87	5010.86	572.371	74.497	85.000	0.000	0.0000	1.7859	0.7000	0.2500	916.60	56000.0	9.7912
16.930	1210.40	5016.38	572.675	74.495	85.000	0.000	0.0000	1.7869	0.6997	0.2500	916.40	56000.0	9.7912
16.940	1211.93	5021.90	572.979	74.492	85.000	0.000	0.0000	1.7880	0.6995	0.2500	916.20	56000.0	9.7912
16.950	1213.46	5027.42	573.283	74.489	85.000	0.000	0.0000	1.7891	0.6992	0.2500	916.00	56000.0	9.7912
16.960	1215.00	5032.94	573.588	74.487	85.000	0.000	0.0000	1.7902	0.6990	0.2500	915.80	56000.0	9.7911
16.970	1216.53	5038.47	573.892	74.484	85.000	0.000	0.0000	1.7912	0.6987	0.2500	915.60	56000.0	9.7911
16.980	1218.07	5044.00	574.196	74.481	85.000	0.000	0.0000	1.7923	0.6985	0.2500	915.40	56000.0	9.7911
16.990	1219.60	5049.54	574.501	74.479	85.000	0.000	0.0000	1.7934	0.6982	0.2500	915.20	56000.0	9.7911
17.000	1221.14	5055.08	574.805	74.476	85.000	0.000	0.0000	1.7945	0.6980	0.2500	915.00	56000.0	9.7911
17.010	1222.68	5060.62	575.110	74.474	85.000	0.000	0.0000	1.7955	0.6977	0.2500	914.80	56000.0	9.7911
17.020	1224.22	5066.16	575.415	74.471	85.000	0.000	0.0000	1.7966	0.6975	0.2500	914.60	56000.0	9.7910
17.030	1225.76	5071.70	575.720	74.468	85.000	0.000	0.0000	1.7977	0.6972	0.2500	914.40	56000.0	9.7910
17.040	1227.30	5077.25	576.024	74.466	85.000	0.000	0.0000	1.7988	0.6970	0.2500	914.20	56000.0	9.7910
17.050	1228.85	5082.80	576.329	74.463	85.000	0.000	0.0000	1.7999	0.6967	0.2500	914.00	56000.0	9.7910
17.060	1230.39	5088.36	576.634	74.461	85.000	0.000	0.0000	1.8009	0.6964	0.2500	913.80	56000.0	9.7910
17.070	1231.94	5093.91	576.939	74.458	85.000	0.000	0.0000	1.8020	0.6962	0.2500	913.60	56000.0	9.7910
17.080	1233.48	5099.47	577.244	74.455	85.000	0.000	0.0000	1.8031	0.6959	0.2500	913.40	56000.0	9.7909
17.090	1235.03	5105.04	577.549	74.453	85.000	0.000	0.0000	1.8042	0.6957	0.2500	913.20	56000.0	9.7909
17.100	1236.58	5110.60	577.855	74.450	85.000	0.000	0.0000	1.8053	0.6954	0.2500	913.00	56000.0	9.7909
17.110	1238.13	5116.17	578.160	74.448	85.000	0.000	0.0000	1.8063	0.6952	0.2500	912.80	56000.0	9.7909
17.120	1239.68	5121.74	578.465	74.445	85.000	0.000	0.0000	1.8074	0.6949	0.2500	912.60	56000.0	9.7909
17.130	1241.23	5127.32	578.771	74.442	85.000	0.000	0.0000	1.8085	0.6947	0.2500	912.40	56000.0	9.7908
17.140	1242.78	5132.89	579.076	74.440	85.000	0.000	0.0000	1.8096	0.6944	0.2500	912.20	56000.0	9.7908
17.150	1244.34	5138.47	579.382	74.437	85.000	0.000	0.0000	1.8107	0.6942	0.2500	912.00	56000.0	9.7908
17.160	1245.89	5144.06	579.688	74.435	85.000	0.000	0.0000	1.8118	0.6939	0.2500	911.80	56000.0	9.7908
17.170	1247.45	5149.64	579.993	74.432	85.000	0.000	0.0000	1.8128	0.6937	0.2500	911.60	56000.0	9.7908
17.180	1249.01	5155.23	580.299	74.429	85.000	0.000	0.0000	1.8139	0.6934	0.2500	911.40	56000.0	9.7908
17.190	1250.56	5160.82	580.605	74.427	85.000	0.000	0.0000	1.8150	0.6932	0.2500	911.20	56000.0	9.7907
17.200	1252.12	5166.42	580.911	74.424	85.000	0.000	0.0000	1.8161	0.6929	0.2500	911.00	56000.0	9.7907
17.210	1253.68	5172.01	581.217	74.422	85.000	0.000	0.0000	1.8172	0.6927	0.2500	910.80	56000.0	9.7907
17.220	1255.24	5177.61	581.523	74.419	85.000	0.000	0.0000	1.8183	0.6924	0.2500	910.60	56000.0	9.7907
17.230	1256.81	5183.22	581.829	74.416	85.000	0.000	0.0000	1.8194	0.6921	0.2500	910.40	56000.0	9.7907
17.240	1258.37	5188.82	582.135	74.414	85.000	0.000	0.0000	1.8204	0.6919	0.2500	910.20	56000.0	9.7907
17.250	1259.94	5194.43	582.442	74.411	85.000	0.000	0.0000	1.8215	0.6916	0.2500	910.00	56000.0	9.7906
17.260	1261.50	5200.04	582.748	74.409	85.000	0.000	0.0000	1.8226	0.6914	0.2500	909.80	56000.0	9.7906
17.270	1263.07	5205.66	583.055	74.406	85.000	0.000	0.0000	1.8237	0.6911	0.2500	909.60	56000.0	9.7906
17.280	1264.64	5211.27	583.361	74.404	85.000	0.000	0.0000	1.8248	0.6909	0.2500	909.40	56000.0	9.7906
17.290	1266.21	5216.90	583.668	74.401	85.000	0.000	0.0000	1.8259	0.6906	0.2500	909.20	56000.0	9.7906
17.300	1267.78	5222.52	583.974	74.398	85.000	0.000	0.0000	1.8270	0.6904	0.2500	909.00	56000.0	9.7906
17.310	1269.35	5228.14	584.281	74.396	85.000	0.000	0.0000	1.8281	0.6901	0.2500	908.80	56000.0	9.7905
17.320	1270.92	5233.77	584.588	74.393	85.000	0.000	0.0000	1.8292	0.6899	0.2500	908.60	56000.0	9.7905
17.330	1272.49	5239.40	584.895	74.391	85.000	0.000	0.0000	1.8303	0.6896	0.2500	908.40	56000.0	9.7905
17.340	1274.07	5245.04	585.202	74.388	85.000	0.000	0.0000	1.8313	0.6894	0.2500	908.20	56000.0	9.7905
17.350	1275.64	5250.68	585.509	74.385	85.000	0.000	0.0000	1.8324	0.6891	0.2500	908.00	56000.0	9.7905
17.360	1277.22	5256.32	585.816	74.383	85.000	0.000	0.0000	1.8335	0.6888	0.2500	907.80	56000.0	9.7905
17.370	1278.80	5261.96	586.123	74.380	85.000	0.000	0.0000	1.8346	0.6886	0.2500	907.60	56000.0	9.7904
17.380	1280.37	5267.61	586.430	74.378	85.000	0.000	0.0000	1.8357	0.6883	0.2500	907.40	56000.0	9.7904
17.390	1281.95	5273.26	586.738	74.375	85.000	0.000	0.0000	1.8368	0.6881	0.2500	907.20	56000.0	9.7904
17.400	1283.53	5278.91	587.045	74.373	85.000	0.000	0.0000	1.8379	0.6878	0.2500	907.00	56000.0	9.7904
17.410	1285.12	5284.56	587.353	74.370	85.000	0.000	0.0000	1.8390	0.6876	0.2500	906.80	56000.0	9.7904
17.420	1286.70	5290.22	587.660	74.367	85.000	0.000	0.0000	1.8401	0.6873	0.2500	906.60	56000.0	9.7903
17.430	1288.28	5295.88	587.968	74.365	85.000	0.000	0.0000	1.8412	0.6871	0.2500	906.40	56000.0	9.7903
17.440	1289.87	5301.55	588.276	74.362	85.000	0.000	0.0000	1.8423	0.6868	0.2500	906.20	56000.0	9.7903
17.450	1291.46	5307.21	588.583	74.360	85.000	0.000	0.0000	1.8434	0.6865	0.2500	906.00	56000.0	9.7903
17.460	1293.04	5312.88	588.891	74.357	85.000	0.000	0.0000	1.8445	0.6863	0.2500	905.80	56000.0	9.7903
17.470	1294.63	5318.55	589.199	74.355	85.000	0.000	0.0000	1.8456	0.6860	0.2500	905.60	56000.0	9.7903
17.480	1296.22	5324.23	589.507	74.352	85.000	0.000	0.0000	1.8467	0.6858	0.2500	905.40	56000.0	9.7902
17.490	1297.81	5329.91	589.816	74.349	85.000	0.000	0.0000	1.8478	0.6855	0.2500	905.20	56000.0	9.7902
17.500	1299.40	5335.59	590.124	74.347	85.000	0.000	0.0000	1.8489	0.6853	0.2500	905.00	56000.0	9.7902
17.510	1301.00	5341.27	590.432	74.344	85.000	0.000	0.0000	1.8500	0.6850	0.2500	904.80	56000.0	9.7902
17.520	1302.59	5346.96	590.740	74.342	85.000	0.000	0.0000	1.8511	0.6847	0.2500	904.60	56000.0	9.7902
17.530	1304.18	5352.65	591.049	74.339	85.000	0.000	0.0000	1.8522	0.6845	0.2500	904.40	56000.0	9.7902
17.540	1305.78	5358.34	591.357	74.337	85.000	0.000	0.0000	1.8533	0.6842	0.2500	904.20	56000.0	9.7901
17.550	1307.38	5364.04	591.666	74.334	85.000	0.000	0.0000	1.8544	0.6840	0.2500	904.00	56000.0	9.7901
17.560	1308.98	5369.73	591.975	74.331	85.000	0.000	0.0000	1.8555	0.6837	0.2500	903.80	56000.0	9.7901
17.570	1310.58	5375.43	592.283	74.329	85.000	0.000	0.0000	1.8566	0.6835	0.2500	903.60	56000.0	9.7901
17.580	1312.18	5381.14	592.592	74.326	85.000	0.000	0.0000	1.8577	0.6832	0.2500	903.40	56000.0	9.7901
17.590	1313.78	5386.85	592.901	74.324	85.000	0.000	0.0000	1.8588	0.6829	0.2500	903.20	56000.0	9.7901
17.600	1315.38	5392.56	593.210	74.321	85.000	0.000	0.0000	1.8599	0.6827	0.2500	903.00	56000.0	9.7900
17.610	1316.98	5398.27	593.519	74.319	85.000	0.000	0.0000	1.8610	0.6824	0.2500	902.80	56000.0	9.7900
17.620	1318.59	5403.98	593.828	74.316	85.000	0.000	0.0000	1.8621	0.6822	0.2500	902.60	56000.0	9.7900
17.630	1320.19	5409.70	594.138	74.314	85.000	0.000	0.0000	1.8632	0.6819	0.2500	902.40	56000.0	9.7900
17.640	1321.80	5415.42	594.447	74.311	85.000	0.000	0.0000	1.8643	0.6817	0.2500	902.20	56000.0	9.7900
17.650	1323.41	5421.15	594.756	74.308	85.000	0.000	0.0000	1.8654	0.6814	0.2500	902.00	56000.0	9.7899
17.660	1325.02	5426.88	595.066	74.306	85.000	0.000	0.0000	1.8666	0.6811	0.2500	901.80	56000.0	9.7899
17.670	1326.63	5432.61	595.376	74.303	85.000	0.000	0.0000	1.8677	0.6809	0.2500	901.60	56000.0	9.7899
17.680	1328.24	5438.34	595.685	74.301	85.000	0.000	0.0000	1.8688	0.6806	0.2500	901.40	56000.0	9.7899
17.690	1329.85	5444.08	595.995	74.298	85.000	0.000	0.0000	1.8699	0.6804	0.2500	901.20	56000.0	9.7899
17.700	1331.47	5449.82	596.305	74.296	85.000	0.000	0.0000	1.8710	0.6801	0.2500	901.00	56000.0	9.7899
17.710	1333.08	5455.56	596.615	74.293	85.000	0.000	0.0000	1.8721	0.6798	0.2500	900.80	56000.0	9.7898
17.720	1334.70	5461.30	596.925	74.291	85.000	0.000	0.0000	1.8732	0.6796	0.2500	900.60	56000.0	9.7898
17.730	1336.31	5467.05	597.235	74.288	85.000	0.000	0.0000	1.8743	0.6793	0.2500	900.40	56000.0	9.7898
17.740	1337.93	5472.80	597.545	74.286	85.000	0.000	0.0000	1.8754	0.6791	0.2500	900.20	56000.0	9.7898
17.750	1339.55	5478.55	597.855	74.283	85.000	0.000	0.0000	1.8765	0.6788	0.2500	900.00	56000.0	9.7898
17.760	1341.17	5484.31	598.166	74.280	85.000	0.000	0.0000	1.8777	0.6785	0.2500	899.80	56000.0	9.7898
17.770	1342.79	5490.07	598.476	74.278	85.000	0.000	0.0000	1.8788	0.6783	0.2500	899.60	56000.0	9.7897
17.780	1344.41	5495.83	598.787	74.275	85.000	0.000	0.0000	1.8799	0.6780	0.2500	899.40	56000.0	9.7897
17.790	1346.04	5501.60	599.097	74.273	85.000	0.000	0.0000	1.8810	0.6778	0.2500	899.20	56000.0	9.7897
17.800	1347.66	5507.37	599.408	74.270	85.000	0.000	0.0000	1.8821	0.6775	0.2500	899.00	56000.0	9.7897
17.810	1349.29	5513.14	599.719	74.268	85.000	0.000	0.0000	1.8832	0.6772	0.2500	898.80	56000.0	9.7897
17.820	1350.91	5518.91	600.029	74.265	85.000	0.000	0.0000	1.8844	0.6770	0.2500	898.60	56000.0	9.7896
17.830	1352.54	5524.69	600.340	74.263	85.000	0.000	0.0000	1.8855	0.6767	0.2500	898.40	56000.0	9.7896
17.840	1354.17	5530.47	600.651	74.260	85.000	0.000	0.0000	1.8866	0.6765	0.2500	898.20	56000.0	9.7896
17.850	1355.80	5536.25	600.963	74.258	85.000	0.000	0.0000	1.8877	0.6762	0.2500	898.00	56000.0	9.7896
17.860	1357.43	5542.04	601.274	74.255	85.000	0.000	0.0000	1.8888	0.6759	0.2500	897.80	56000.0	9.7896
17.870	1359.06	5547.82	601.585	74.253	85.000	0.000	0.0000	1.8899	0.6757	0.2500	897.60	56000.0	9.7896
17.880	1360.70	5553.62	601.897	74.250	85.000	0.000	0.0000	1.8911	0.6754	0.2500	897.40	56000.0	9.7895
17.890	1362.33	5559.41	602.208	74.248	85.000	0.000	0.0000	1.8922	0.6752	0.2500	897.20	56000.0	9.7895
17.900	1363.97	5565.21	602.520	74.245	85.000	0.000	0.0000	1.8933	0.6749	0.2500	897.00	56000.0	9.7895
17.910	1365.60	5571.01	602.831	74.242	85.000	0.000	0.0000	1.8944	0.6746	0.2500	896.80	56000.0	9.7895
17.920	1367.24	5576.81	603.143	74.240	85.000	0.000	0.0000	1.8955	0.6744	0.2500	896.60	56000.0	9.7895
17.930	1368.88	5582.62	603.455	74.237	85.000	0.000	0.0000	1.8967	0.6741	0.2500	896.40	56000.0	9.7894
17.940	1370.52	5588.43	603.767	74.235	85.000	0.000	0.0000	1.8978	0.6739	0.2500	896.20	56000.0	9.7894
17.950	1372.16	5594.24	604.079	74.232	85.000	0.000	0.0000	1.8989	0.6736	0.2500	896.00	56000.0	9.7894
