t(c)	x(m)	y(m)	V(m/s)	theta_c(grad)	theta(grad)	alpha(grad)	omega_z(1/s)	M	Cxa	Cya_alpha	m(kg)	P(H)	g(m/s2)
17.650	1327.10	5417.33	594.746	74.254	85.000	0.000	0.0000	1.8653	0.6814	0.2500	902.00	56000.0	9.7900
17.660	1328.71	5423.06	595.055	74.251	85.000	0.000	0.0000	1.8664	0.6812	0.2500	901.80	56000.0	9.7899
17.670	1330.33	5428.78	595.365	74.249	85.000	0.000	0.0000	1.8675	0.6809	0.2500	901.60	56000.0	9.7899
17.680	1331.94	5434.51	595.674	74.246	85.000	0.000	0.0000	1.8686	0.6806	0.2500	901.40	56000.0	9.7899
17.690	1333.56	5440.25	595.984	74.244	85.000	0.000	0.0000	1.8698	0.6804	0.2500	901.20	56000.0	9.7899
17.700	1335.18	5445.98	596.294	74.241	85.000	0.000	0.0000	1.8709	0.6801	0.2500	901.00	56000.0	9.7899
17.710	1336.80	5451.72	596.603	74.239	85.000	0.000	0.0000	1.8720	0.6799	0.2500	900.80	56000.0	9.7899
17.720	1338.42	5457.46	596.913	74.236	85.000	0.000	0.0000	1.8731	0.6796	0.2500	900.60	56000.0	9.7898
17.730	1340.04	5463.21	597.223	74.234	85.000	0.000	0.0000	1.8742	0.6794	0.2500	900.40	56000.0	9.7898
17.740	1341.66	5468.96	597.533	74.231	85.000	0.000	0.0000	1.8753	0.6791	0.2500	900.20	56000.0	9.7898
17.750	1343.29	5474.71	597.844	74.228	85.000	0.000	0.0000	1.8764	0.6788	0.2500	900.00	56000.0	9.7898
17.760	1344.91	5480.46	598.154	74.226	85.000	0.000	0.0000	1.8775	0.6786	0.2500	899.80	56000.0	9.7898
17.770	1346.54	5486.22	598.464	74.223	85.000	0.000	0.0000	1.8786	0.6783	0.2500	899.60	56000.0	9.7897
17.780	1348.16	5491.98	598.774	74.221	85.000	0.000	0.0000	1.8798	0.6781	0.2500	899.40	56000.0	9.7897
17.790	1349.79	5497.74	599.085	74.218	85.000	0.000	0.0000	1.8809	0.6778	0.2500	899.20	56000.0	9.7897
17.800	1351.42	5503.50	599.396	74.216	85.000	0.000	0.0000	1.8820	0.6775	0.2500	899.00	56000.0	9.7897
17.810	1353.05	5509.27	599.706	74.213	85.000	0.000	0.0000	1.8831	0.6773	0.2500	898.80	56000.0	9.7897
17.820	1354.68	5515.04	600.017	74.211	85.000	0.000	0.0000	1.8842	0.6770	0.2500	898.60	56000.0	9.7897
17.830	1356.32	5520.82	600.328	74.208	85.000	0.000	0.0000	1.8853	0.6768	0.2500	898.40	56000.0	9.7896
17.840	1357.95	5526.59	600.639	74.206	85.000	0.000	0.0000	1.8865	0.6765	0.2500	898.20	56000.0	9.7896
17.850	1359.59	5532.37	600.950	74.203	85.000	0.000	0.0000	1.8876	0.6762	0.2500	898.00	56000.0	9.7896
17.860	1361.22	5538.15	601.261	74.200	85.000	0.000	0.0000	1.8887	0.6760	0.2500	897.80	56000.0	9.7896
17.870	1362.86	5543.94	601.572	74.198	85.000	0.000	0.0000	1.8898	0.6757	0.2500	897.60	56000.0	9.7896
17.880	1364.50	5549.73	601.883	74.195	85.000	0.000	0.0000	1.8909	0.6755	0.2500	897.40	56000.0	9.7895
17.890	1366.14	5555.52	602.195	74.193	85.000	0.000	0.0000	1.8920	0.6752	0.2500	897.20	56000.0	9.7895
17.900	1367.78	5561.31	602.506	74.190	85.000	0.000	0.0000	1.8932	0.6749	0.2500	897.00	56000.0	9.7895
17.910	1369.42	5567.11	602.818	74.188	85.000	0.000	0.0000	1.8943	0.6747	0.2500	896.80	56000.0	9.7895
17.920	1371.06	5572.91	603.129	74.185	85.000	0.000	0.0000	1.8954	0.6744	0.2500	896.60	56000.0	9.7895
17.930	1372.70	5578.71	603.441	74.183	85.000	0.000	0.0000	1.8965	0.6741	0.2500	896.40	56000.0	9.7895
17.940	1374.35	5584.52	603.753	74.180	85.000	0.000	0.0000	1.8976	0.6739	0.2500	896.20	56000.0	9.7894
17.950	1376.00	5590.33	604.065	74.178	85.000	0.000	0.0000	1.8988	0.6736	0.2500	896.00	56000.0	9.7894
17.960	1377.64	5596.14	604.377	74.175	85.000	0.000	0.0000	1.8999	0.6734	0.2500	895.80	56000.0	9.7894
17.970	1379.29	5601.96	604.689	74.173	85.000	0.000	0.0000	1.9010	0.6731	0.2500	895.60	56000.0	9.7894
17.980	1380.94	5607.77	605.001	74.170	85.000	0.000	0.0000	1.9021	0.6728	0.2500	895.40	56000.0	9.7894
17.990	1382.59	5613.59	605.313	74.168	85.000	0.000	0.0000	1.9033	0.6726	0.2500	895.20	56000.0	9.7894
18.000	1384.24	5619.42	605.626	74.165	85.000	0.000	0.0000	1.9044	0.6723	0.2500	895.00	56000.0	9.7893
18.010	1385.89	5625.24	605.938	74.162	85.000	0.000	0.0000	1.9055	0.6720	0.2500	894.80	56000.0	9.7893
18.020	1387.55	5631.07	606.251	74.160	85.000	0.000	0.0000	1.9066	0.6718	0.2500	894.60	56000.0	9.7893
18.030	1389.20	5636.90	606.563	74.157	85.000	0.000	0.0000	1.9078	0.6715	0.2500	894.40	56000.0	9.7893
18.040	1390.86	5642.74	606.876	74.155	85.000	0.000	0.0000	1.9089	0.6713	0.2500	894.20	56000.0	9.7893
18.050	1392.52	5648.58	607.189	74.152	85.000	0.000	0.0000	1.9100	0.6710	0.2500	894.00	56000.0	9.7892
18.060	1394.17	5654.42	607.502	74.150	85.000	0.000	0.0000	1.9112	0.6707	0.2500	893.80	56000.0	9.7892
18.070	1395.83	5660.26	607.815	74.147	85.000	0.000	0.0000	1.9123	0.6705	0.2500	893.60	56000.0	9.7892
18.080	1397.49	5666.11	608.128	74.145	85.000	0.000	0.0000	1.9134	0.6702	0.2500	893.40	56000.0	9.7892
18.090	1399.15	5671.96	608.441	74.142	85.000	0.000	0.0000	1.9145	0.6699	0.2500	893.20	56000.0	9.7892
18.100	1400.82	5677.81	608.754	74.140	85.000	0.000	0.0000	1.9157	0.6697	0.2500	893.00	56000.0	9.7892
18.110	1402.48	5683.67	609.068	74.137	85.000	0.000	0.0000	1.9168	0.6694	0.2500	892.80	56000.0	9.7891
18.120	1404.15	5689.53	609.381	74.135	85.000	0.000	0.0000	1.9179	0.6691	0.2500	892.60	56000.0	9.7891
18.130	1405.81	5695.39	609.695	74.132	85.000	0.000	0.0000	1.9191	0.6689	0.2500	892.40	56000.0	9.7891
18.140	1407.48	5701.25	610.008	74.130	85.000	0.000	0.0000	1.9202	0.6686	0.2500	892.20	56000.0	9.7891
18.150	1409.15	5707.12	610.322	74.127	85.000	0.000	0.0000	1.9213	0.6684	0.2500	892.00	56000.0	9.7891
18.160	1410.82	5712.99	610.636	74.125	85.000	0.000	0.0000	1.9225	0.6681	0.2500	891.80	56000.0	9.7890
18.170	1412.49	5718.87	610.950	74.122	85.000	0.000	0.0000	1.9236	0.6678	0.2500	891.60	56000.0	9.7890
18.180	1414.16	5724.74	611.264	74.120	85.000	0.000	0.0000	1.9247	0.6676	0.2500	891.40	56000.0	9.7890
18.190	1415.83	5730.62	611.578	74.117	85.000	0.000	0.0000	1.9259	0.6673	0.2500	891.20	56000.0	9.7890
18.200	1417.50	5736.50	611.892	74.115	85.000	0.000	0.0000	1.9270	0.6670	0.2500	891.00	56000.0	9.7890
18.210	1419.18	5742.39	612.207	74.112	85.000	0.000	0.0000	1.9281	0.6668	0.2500	890.80	56000.0	9.7890
18.220	1420.85	5748.28	612.521	74.110	85.000	0.000	0.0000	1.9293	0.6665	0.2500	890.60	56000.0	9.7889
18.230	1422.53	5754.17	612.836	74.107	85.000	0.000	0.0000	1.9304	0.6662	0.2500	890.40	56000.0	9.7889
18.240	1424.21	5760.06	613.150	74.105	85.000	0.000	0.0000	1.9316	0.6660	0.2500	890.20	56000.0	9.7889
18.250	1425.89	5765.96	613.465	74.102	85.000	0.000	0.0000	1.9327	0.6657	0.2500	890.00	56000.0	9.7889
18.260	1427.57	5771.86	613.780	74.100	85.000	0.000	0.0000	1.9338	0.6654	0.2500	889.80	56000.0	9.7889
18.270	1429.25	5777.76	614.095	74.097	85.000	0.000	0.0000	1.9350	0.6652	0.2500	889.60	56000.0	9.7888
18.280	1430.93	5783.67	614.410	74.095	85.000	0.000	0.0000	1.9361	0.6649	0.2500	889.40	56000.0	9.7888
18.290	1432.62	5789.58	614.725	74.092	85.000	0.000	0.0000	1.9373	0.6646	0.2500	889.20	56000.0	9.7888
18.300	1434.30	5795.49	615.040	74.090	85.000	0.000	0.0000	1.9384	0.6644	0.2500	889.00	56000.0	9.7888
18.310	1435.99	5801.40	615.356	74.087	85.000	0.000	0.0000	1.9395	0.6641	0.2500	888.80	56000.0	9.7888
18.320	1437.68	5807.32	615.671	74.085	85.000	0.000	0.0000	1.9407	0.6638	0.2500	888.60	56000.0	9.7888
18.330	1439.36	5813.24	615.987	74.082	85.000	0.000	0.0000	1.9418	0.6636	0.2500	888.40	56000.0	9.7887
18.340	1441.05	5819.17	616.302	74.080	85.000	0.000	0.0000	1.9430	0.6633	0.2500	888.20	56000.0	9.7887
18.350	1442.74	5825.09	616.618	74.077	85.000	0.000	0.0000	1.9441	0.6630	0.2500	888.00	56000.0	9.7887
18.360	1444.44	5831.02	616.934	74.075	85.000	0.000	0.0000	1.9453	0.6628	0.2500	887.80	56000.0	9.7887
18.370	1446.13	5836.95	617.250	74.072	85.000	0.000	0.0000	1.9464	0.6625	0.2500	887.60	56000.0	9.7887
18.380	1447.82	5842.89	617.566	74.070	85.000	0.000	0.0000	1.9476	0.6622	0.2500	887.40	56000.0	9.7886
18.390	1449.52	5848.83	617.882	74.067	85.000	0.000	0.0000	1.9487	0.6620	0.2500	887.20	56000.0	9.7886
18.400	1451.21	5854.77	618.198	74.065	85.000	0.000	0.0000	1.9498	0.6617	0.2500	887.00	56000.0	9.7886
18.410	1452.91	5860.71	618.514	74.062	85.000	0.000	0.0000	1.9510	0.6614	0.2500	886.80	56000.0	9.7886
18.420	1454.61	5866.66	618.831	74.060	85.000	0.000	0.0000	1.9521	0.6612	0.2500	886.60	56000.0	9.7886
18.430	1456.31	5872.61	619.147	74.057	85.000	0.000	0.0000	1.9533	0.6609	0.2500	886.40	56000.0	9.7886
18.440	1458.01	5878.57	619.464	74.055	85.000	0.000	0.0000	1.9544	0.6606	0.2500	886.20	56000.0	9.7885
18.450	1459.71	5884.52	619.781	74.052	85.000	0.000	0.0000	1.9556	0.6604	0.2500	886.00	56000.0	9.7885
18.460	1461.41	5890.48	620.098	74.050	85.000	0.000	0.0000	1.9567	0.6601	0.2500	885.80	56000.0	9.7885
18.470	1463.12	5896.44	620.414	74.047	85.000	0.000	0.0000	1.9579	0.6598	0.2500	885.60	56000.0	9.7885
18.480	1464.82	5902.41	620.732	74.045	85.000	0.000	0.0000	1.9590	0.6596	0.2500	885.40	56000.0	9.7885
18.490	1466.53	5908.38	621.049	74.042	85.000	0.000	0.0000	1.9602	0.6593	0.2500	885.20	56000.0	9.7884
18.500	1468.24	5914.35	621.366	74.040	85.000	0.000	0.0000	1.9614	0.6590	0.2500	885.00	56000.0	9.7884
18.510	1469.95	5920.32	621.683	74.037	85.000	0.000	0.0000	1.9625	0.6587	0.2500	884.80	56000.0	9.7884
18.520	1471.66	5926.30	622.001	74.035	85.000	0.000	0.0000	1.9637	0.6585	0.2500	884.60	56000.0	9.7884
18.530	1473.37	5932.28	622.318	74.032	85.000	0.000	0.0000	1.9648	0.6582	0.2500	884.40	56000.0	9.7884
18.540	1475.08	5938.26	622.636	74.030	85.000	0.000	0.0000	1.9660	0.6579	0.2500	884.20	56000.0	9.7884
18.550	1476.79	5944.25	622.954	74.027	85.000	0.000	0.0000	1.9671	0.6577	0.2500	884.00	56000.0	9.7883
18.560	1478.51	5950.24	623.272	74.025	85.000	0.000	0.0000	1.9683	0.6574	0.2500	883.80	56000.0	9.7883
18.570	1480.22	5956.23	623.590	74.022	85.000	0.000	0.0000	1.9694	0.6571	0.2500	883.60	56000.0	9.7883
18.580	1481.94	5962.22	623.908	74.020	85.000	0.000	0.0000	1.9706	0.6569	0.2500	883.40	56000.0	9.7883
18.590	1483.65	5968.22	624.226	74.017	85.000	0.000	0.0000	1.9718	0.6566	0.2500	883.20	56000.0	9.7883
18.600	1485.37	5974.22	624.544	74.015	85.000	0.000	0.0000	1.9729	0.6563	0.2500	883.00	56000.0	9.7882
18.610	1487.09	5980.23	624.863	74.013	85.000	0.000	0.0000	1.9741	0.6560	0.2500	882.80	56000.0	9.7882
18.620	1488.81	5986.23	625.181	74.010	85.000	0.000	0.0000	1.9752	0.6558	0.2500	882.60	56000.0	9.7882
18.630	1490.54	5992.24	625.500	74.008	85.000	0.000	0.0000	1.9764	0.6555	0.2500	882.40	56000.0	9.7882
18.640	1492.26	5998.26	625.819	74.005	85.000	0.000	0.0000	1.9776	0.6552	0.2500	882.20	56000.0	9.7882
18.650	1493.98	6004.27	626.138	74.003	85.000	0.000	0.0000	1.9787	0.6550	0.2500	882.00	56000.0	9.7882
18.660	1495.71	6010.29	626.457	74.000	85.000	0.000	0.0000	1.9799	0.6547	0.2500	881.80	56000.0	9.7881
18.670	1497.44	6016.31	626.776	73.998	85.000	0.000	0.0000	1.9811	0.6544	0.2500	881.60	56000.0	9.7881
18.680	1499.16	6022.34	627.095	73.995	85.000	0.000	0.0000	1.9822	0.6541	0.2500	881.40	56000.0	9.7881
18.690	1500.89	6028.37	627.414	73.993	85.000	0.000	0.0000	1.9834	0.6539	0.2500	881.20	56000.0	9.7881
18.700	1502.62	6034.40	627.734	73.990	85.000	0.000	0.0000	1.9846	0.6536	0.2500	881.00	56000.0	9.7881
18.710	1504.36	6040.43	628.053	73.988	85.000	0.000	0.0000	1.9857	0.6533	0.2500	880.80	56000.0	9.7880
18.720	1506.09	6046.47	628.373	73.985	85.000	0.000	0.0000	1.9869	0.6531	0.2500	880.60	56000.0	9.7880
18.730	1507.82	6052.51	628.692	73.983	85.000	0.000	0.0000	1.9881	0.6528	0.2500	880.40	56000.0	9.7880
18.740	1509.56	6058.55	629.012	73.980	85.000	0.000	0.0000	1.9892	0.6525	0.2500	880.20	56000.0	9.7880
18.750	1511.29	6064.60	629.332	73.978	85.000	0.000	0.0000	1.9904	0.6522	0.2500	880.00	56000.0	9.7880
18.760	1513.03	6070.65	629.652	73.976	85.000	0.000	0.0000	1.9916	0.6520	0.2500	879.80	56000.0	9.7879
18.770	1514.77	6076.70	629.972	73.973	85.000	0.000	0.0000	1.9927	0.6517	0.2500	879.60	56000.0	9.7879
18.780	1516.51	6082.75	630.293	73.971	85.000	0.000	0.0000	1.9939	0.6514	0.2500	879.40	56000.0	9.7879
