t(c)	x(m)	y(m)	V(m/s)	theta_c(grad)	theta(grad)	alpha(grad)	omega_z(1/s)	M	Cxa	Cya_alpha	m(kg)	P(H)	g(m/s2)
27.130	1337.71	12692.84	951.863	84.167	85.000	0.833	0.0000	3.2259	0.5109	0.2500	712.40	56000.0	9.7676
27.140	1338.68	12702.31	952.342	84.167	85.000	0.833	0.0000	3.2275	0.5108	0.2500	712.20	56000.0	9.7676
27.150	1339.65	12711.78	952.822	84.167	85.000	0.833	0.0000	3.2291	0.5107	0.2500	712.00	56000.0	9.7675
27.160	1340.61	12721.26	953.302	84.167	85.000	0.833	0.0000	3.2308	0.5106	0.2500	711.80	56000.0	9.7675
27.170	1341.58	12730.74	953.782	84.168	85.000	0.832	0.0000	3.2324	0.5105	0.2500	711.60	56000.0	9.7675
27.180	1342.55	12740.23	954.263	84.168	85.000	0.832	0.0000	3.2340	0.5104	0.2500	711.40	56000.0	9.7675
27.190	1343.52	12749.72	954.744	84.168	85.000	0.832	0.0000	3.2357	0.5103	0.2500	711.20	56000.0	9.7674
27.200	1344.49	12759.22	955.225	84.168	85.000	0.832	0.0000	3.2373	0.5102	0.2500	711.00	56000.0	9.7674
27.210	1345.46	12768.72	955.707	84.168	85.000	0.832	0.0000	3.2389	0.5101	0.2500	710.80	56000.0	9.7674
27.220	1346.43	12778.23	956.189	84.169	85.000	0.831	0.0000	3.2406	0.5100	0.2500	710.60	56000.0	9.7673
27.230	1347.41	12787.74	956.671	84.169	85.000	0.831	0.0000	3.2422	0.5099	0.2500	710.40	56000.0	9.7673
27.240	1348.38	12797.26	957.154	84.169	85.000	0.831	0.0000	3.2438	0.5098	0.2500	710.20	56000.0	9.7673
27.250	1349.35	12806.78	957.637	84.169	85.000	0.831	0.0000	3.2455	0.5097	0.2500	710.00	56000.0	9.7673
27.260	1350.32	12816.31	958.120	84.169	85.000	0.831	0.0000	3.2471	0.5096	0.2500	709.80	56000.0	9.7672
27.270	1351.30	12825.84	958.603	84.169	85.000	0.831	0.0000	3.2487	0.5095	0.2500	709.60	56000.0	9.7672
27.280	1352.27	12835.38	959.087	84.170	85.000	0.830	0.0000	3.2504	0.5094	0.2500	709.40	56000.0	9.7672
27.290	1353.24	12844.92	959.571	84.170	85.000	0.830	0.0000	3.2520	0.5092	0.2500	709.20	56000.0	9.7671
27.300	1354.22	12854.47	960.056	84.170	85.000	0.830	0.0000	3.2537	0.5091	0.2500	709.00	56000.0	9.7671
27.310	1355.19	12864.02	960.540	84.170	85.000	0.830	0.0000	3.2553	0.5090	0.2500	708.80	56000.0	9.7671
27.320	1356.17	12873.57	961.025	84.170	85.000	0.830	0.0000	3.2569	0.5089	0.2500	708.60	56000.0	9.7670
27.330	1357.15	12883.13	961.511	84.170	85.000	0.830	0.0000	3.2586	0.5088	0.2500	708.40	56000.0	9.7670
27.340	1358.12	12892.70	961.996	84.171	85.000	0.829	0.0000	3.2602	0.5087	0.2500	708.20	56000.0	9.7670
27.350	1359.10	12902.27	962.482	84.171	85.000	0.829	0.0000	3.2619	0.5086	0.2500	708.00	56000.0	9.7670
27.360	1360.08	12911.84	962.968	84.171	85.000	0.829	0.0000	3.2635	0.5085	0.2500	707.80	56000.0	9.7669
27.370	1361.06	12921.42	963.455	84.171	85.000	0.829	0.0000	3.2652	0.5084	0.2500	707.60	56000.0	9.7669
27.380	1362.03	12931.01	963.942	84.171	85.000	0.829	0.0000	3.2668	0.5083	0.2500	707.40	56000.0	9.7669
27.390	1363.01	12940.60	964.429	84.172	85.000	0.828	0.0000	3.2685	0.5082	0.2500	707.20	56000.0	9.7668
27.400	1363.99	12950.19	964.916	84.172	85.000	0.828	0.0000	3.2701	0.5081	0.2500	707.00	56000.0	9.7668
27.410	1364.97	12959.79	965.404	84.172	85.000	0.828	0.0000	3.2718	0.5080	0.2500	706.80	56000.0	9.7668
27.420	1365.95	12969.40	965.892	84.172	85.000	0.828	0.0000	3.2734	0.5079	0.2500	706.60	56000.0	9.7668
27.430	1366.93	12979.00	966.381	84.172	85.000	0.828	0.0000	3.2751	0.5078	0.2500	706.40	56000.0	9.7667
27.440	1367.91	12988.62	966.869	84.172	85.000	0.828	0.0000	3.2768	0.5077	0.2500	706.20	56000.0	9.7667
27.450	1368.90	12998.24	967.359	84.173	85.000	0.827	0.0000	3.2784	0.5076	0.2500	706.00	56000.0	9.7667
27.460	1369.88	13007.86	967.848	84.173	85.000	0.827	0.0000	3.2801	0.5075	0.2500	705.80	56000.0	9.7666
27.470	1370.86	13017.49	968.338	84.173	85.000	0.827	0.0000	3.2817	0.5074	0.2500	705.60	56000.0	9.7666
27.480	1371.84	13027.12	968.827	84.173	85.000	0.827	0.0000	3.2834	0.5073	0.2500	705.40	56000.0	9.7666
27.490	1372.83	13036.76	969.318	84.173	85.000	0.827	0.0000	3.2850	0.5072	0.2500	705.20	56000.0	9.7665
27.500	1373.81	13046.40	969.808	84.174	85.000	0.826	0.0000	3.2867	0.5071	0.2500	705.00	56000.0	9.7665
27.510	1374.80	13056.05	970.299	84.174	85.000	0.826	0.0000	3.2884	0.5070	0.2500	704.80	56000.0	9.7665
27.520	1375.78	13065.71	970.791	84.174	85.000	0.826	0.0000	3.2900	0.5069	0.2500	704.60	56000.0	9.7665
27.530	1376.77	13075.36	971.282	84.174	85.000	0.826	0.0000	3.2917	0.5068	0.2500	704.40	56000.0	9.7664
27.540	1377.75	13085.03	971.774	84.174	85.000	0.826	0.0000	3.2934	0.5067	0.2500	704.20	56000.0	9.7664
27.550	1378.74	13094.69	972.266	84.174	85.000	0.826	0.0000	3.2950	0.5066	0.2500	704.00	56000.0	9.7664
27.560	1379.73	13104.37	972.759	84.175	85.000	0.825	0.0000	3.2967	0.5065	0.2500	703.80	56000.0	9.7663
27.570	1380.71	13114.04	973.251	84.175	85.000	0.825	0.0000	3.2984	0.5064	0.2500	703.60	56000.0	9.7663
27.580	1381.70	13123.73	973.744	84.175	85.000	0.825	0.0000	3.3001	0.5062	0.2500	703.40	56000.0	9.7663
27.590	1382.69	13133.41	974.238	84.175	85.000	0.825	0.0000	3.3017	0.5061	0.2500	703.20	56000.0	9.7663
27.600	1383.68	13143.10	974.732	84.175	85.000	0.825	0.0000	3.3034	0.5060	0.2500	703.00	56000.0	9.7662
27.610	1384.67	13152.80	975.226	84.175	85.000	0.825	0.0000	3.3051	0.5059	0.2500	702.80	56000.0	9.7662
27.620	1385.66	13162.50	975.720	84.176	85.000	0.824	0.0000	3.3067	0.5058	0.2500	702.60	56000.0	9.7662
27.630	1386.65	13172.21	976.215	84.176	85.000	0.824	0.0000	3.3084	0.5057	0.2500	702.40	56000.0	9.7661
27.640	1387.64	13181.92	976.710	84.176	85.000	0.824	0.0000	3.3101	0.5056	0.2500	702.20	56000.0	9.7661
27.650	1388.63	13191.64	977.205	84.176	85.000	0.824	0.0000	3.3118	0.5055	0.2500	702.00	56000.0	9.7661
27.660	1389.62	13201.36	977.701	84.176	85.000	0.824	0.0000	3.3135	0.5054	0.2500	701.80	56000.0	9.7660
27.670	1390.61	13211.09	978.197	84.177	85.000	0.823	0.0000	3.3151	0.5053	0.2500	701.60	56000.0	9.7660
27.680	1391.60	13220.82	978.693	84.177	85.000	0.823	0.0000	3.3168	0.5052	0.2500	701.40	56000.0	9.7660
27.690	1392.60	13230.55	979.189	84.177	85.000	0.823	0.0000	3.3185	0.5051	0.2500	701.20	56000.0	9.7660
27.700	1393.59	13240.30	979.686	84.177	85.000	0.823	0.0000	3.3202	0.5050	0.2500	701.00	56000.0	9.7659
27.710	1394.58	13250.04	980.184	84.177	85.000	0.823	0.0000	3.3219	0.5049	0.2500	700.80	56000.0	9.7659
27.720	1395.58	13259.79	980.681	84.177	85.000	0.823	0.0000	3.3236	0.5048	0.2500	700.60	56000.0	9.7659
27.730	1396.57	13269.55	981.179	84.178	85.000	0.822	0.0000	3.3252	0.5047	0.2500	700.40	56000.0	9.7658
27.740	1397.57	13279.31	981.677	84.178	85.000	0.822	0.0000	3.3269	0.5046	0.2500	700.20	56000.0	9.7658
27.750	1398.57	13289.08	982.176	84.178	85.000	0.822	0.0000	3.3286	0.5045	0.2500	700.00	56000.0	9.7658
27.760	1399.56	13298.85	982.674	84.178	85.000	0.822	0.0000	3.3303	0.5044	0.2500	699.80	56000.0	9.7657
27.770	1400.56	13308.62	983.174	84.178	85.000	0.822	0.0000	3.3320	0.5042	0.2500	699.60	56000.0	9.7657
27.780	1401.56	13318.41	983.673	84.178	85.000	0.822	0.0000	3.3337	0.5041	0.2500	699.40	56000.0	9.7657
27.790	1402.55	13328.19	984.173	84.179	85.000	0.821	0.0000	3.3354	0.5040	0.2500	699.20	56000.0	9.7657
27.800	1403.55	13337.98	984.673	84.179	85.000	0.821	0.0000	3.3371	0.5039	0.2500	699.00	56000.0	9.7656
27.810	1404.55	13347.78	985.173	84.179	85.000	0.821	0.0000	3.3388	0.5038	0.2500	698.80	56000.0	9.7656
27.820	1405.55	13357.58	985.674	84.179	85.000	0.821	0.0000	3.3405	0.5037	0.2500	698.60	56000.0	9.7656
27.830	1406.55	13367.38	986.175	84.179	85.000	0.821	0.0000	3.3422	0.5036	0.2500	698.40	56000.0	9.7655
27.840	1407.55	13377.20	986.676	84.180	85.000	0.820	0.0000	3.3439	0.5035	0.2500	698.20	56000.0	9.7655
27.850	1408.55	13387.01	987.178	84.180	85.000	0.820	0.0000	3.3456	0.5034	0.2500	698.00	56000.0	9.7655
27.860	1409.55	13396.83	987.680	84.180	85.000	0.820	0.0000	3.3473	0.5033	0.2500	697.80	56000.0	9.7654
27.870	1410.55	13406.66	988.183	84.180	85.000	0.820	0.0000	3.3490	0.5032	0.2500	697.60	56000.0	9.7654
27.880	1411.55	13416.49	988.685	84.180	85.000	0.820	0.0000	3.3507	0.5031	0.2500	697.40	56000.0	9.7654
27.890	1412.56	13426.33	989.188	84.180	85.000	0.820	0.0000	3.3524	0.5030	0.2500	697.20	56000.0	9.7654
27.900	1413.56	13436.17	989.691	84.181	85.000	0.819	0.0000	3.3541	0.5029	0.2500	697.00	56000.0	9.7653
27.910	1414.56	13446.01	990.195	84.181	85.000	0.819	0.0000	3.3558	0.5028	0.2500	696.80	56000.0	9.7653
27.920	1415.57	13455.86	990.699	84.181	85.000	0.819	0.0000	3.3575	0.5027	0.2500	696.60	56000.0	9.7653
27.930	1416.57	13465.72	991.203	84.181	85.000	0.819	0.0000	3.3592	0.5025	0.2500	696.40	56000.0	9.7652
27.940	1417.58	13475.58	991.708	84.181	85.000	0.819	0.0000	3.3609	0.5024	0.2500	696.20	56000.0	9.7652
27.950	1418.58	13485.45	992.213	84.181	85.000	0.819	0.0000	3.3626	0.5023	0.2500	696.00	56000.0	9.7652
27.960	1419.59	13495.32	992.718	84.182	85.000	0.818	0.0000	3.3644	0.5022	0.2500	695.80	56000.0	9.7651
27.970	1420.59	13505.19	993.224	84.182	85.000	0.818	0.0000	3.3661	0.5021	0.2500	695.60	56000.0	9.7651
27.980	1421.60	13515.07	993.730	84.182	85.000	0.818	0.0000	3.3678	0.5020	0.2500	695.40	56000.0	9.7651
27.990	1422.61	13524.96	994.236	84.182	85.000	0.818	0.0000	3.3695	0.5019	0.2500	695.20	56000.0	9.7651
28.000	1423.62	13534.85	994.742	84.182	85.000	0.818	0.0000	3.3712	0.5018	0.2500	695.00	56000.0	9.7650
28.010	1424.62	13544.75	995.249	84.183	85.000	0.817	0.0000	3.3729	0.5017	0.2500	694.80	56000.0	9.7650
28.020	1425.63	13554.65	995.756	84.183	85.000	0.817	0.0000	3.3747	0.5016	0.2500	694.60	56000.0	9.7650
28.030	1426.64	13564.55	996.264	84.183	85.000	0.817	0.0000	3.3764	0.5015	0.2500	694.40	56000.0	9.7649
28.040	1427.65	13574.47	996.772	84.183	85.000	0.817	0.0000	3.3781	0.5014	0.2500	694.20	56000.0	9.7649
28.050	1428.66	13584.38	997.280	84.183	85.000	0.817	0.0000	3.3798	0.5013	0.2500	694.00	56000.0	9.7649
28.060	1429.67	13594.30	997.788	84.183	85.000	0.817	0.0000	3.3815	0.5012	0.2500	693.80	56000.0	9.7648
28.070	1430.68	13604.23	998.297	84.184	85.000	0.816	0.0000	3.3833	0.5010	0.2500	693.60	56000.0	9.7648
28.080	1431.70	13614.16	998.806	84.184	85.000	0.816	0.0000	3.3850	0.5009	0.2500	693.40	56000.0	9.7648
28.090	1432.71	13624.10	999.316	84.184	85.000	0.816	0.0000	3.3867	0.5008	0.2500	693.20	56000.0	9.7647
28.100	1433.72	13634.04	999.826	84.184	85.000	0.816	0.0000	3.3884	0.5007	0.2500	693.00	56000.0	9.7647
28.110	1434.73	13643.99	1000.336	84.184	85.000	0.816	0.0000	3.3902	0.5006	0.2500	692.80	56000.0	9.7647
28.120	1435.75	13653.94	1000.846	84.184	85.000	0.816	0.0000	3.3919	0.5005	0.2500	692.60	56000.0	9.7647
28.130	1436.76	13663.90	1001.357	84.185	85.000	0.815	0.0000	3.3936	0.5004	0.2500	692.40	56000.0	9.7646
28.140	1437.78	13673.86	1001.868	84.185	85.000	0.815	0.0000	3.3954	0.5003	0.2500	692.20	56000.0	9.7646
28.150	1438.79	13683.83	1002.380	84.185	85.000	0.815	0.0000	3.3971	0.5002	0.2500	692.00	56000.0	9.7646
28.160	1439.81	13693.80	1002.891	84.185	85.000	0.815	0.0000	3.3988	0.5001	0.2500	691.80	56000.0	9.7645
28.170	1440.82	13703.77	1003.403	84.185	85.000	0.815	0.0000	3.4006	0.5000	0.2500	691.60	56000.0	9.7645
28.180	1441.84	13713.76	1003.916	84.185	85.000	0.815	0.0000	3.4023	0.5000	0.2500	691.40	56000.0	9.7645
28.190	1442.86	13723.74	1004.429	84.186	85.000	0.814	0.0000	3.4040	0.4999	0.2500	691.20	56000.0	9.7644
28.200	1443.87	13733.74	1004.942	84.186	85.000	0.814	0.0000	3.4058	0.4999	0.2500	691.00	56000.0	9.7644
28.210	1444.89	13743.74	1005.455	84.186	85.000	0.814	0.0000	3.4075	0.4999	0.2500	690.80	56000.0	9.7644
28.220	1445.91	13753.74	1005.968	84.186	85.000	0.814	0.0000	3.4093	0.4998	0.2500	690.60	56000.0	9.7644
28.230	1446.93	13763.75	1006.482	84.186	85.000	0.814	0.0000	3.4110	0.4998	0.2500	690.40	56000.0	9.7643
28.240	1447.95	13773.76	1006.997	84.187	85.000	0.813	0.0000	3.4127	0.4998	0.2500	690.20	56000.0	9.7643
28.250	1448.97	13783.78	1007.511	84.187	85.000	0.813	0.0000	3.4145	0.4997	0.2500	690.00	56000.0	9.7643
28.260	1449.99	13793.80	1008.026	84.187	85.000	0.813	0.0000	3.4162	0.4997	0.2500	689.80	56000.0	9.7642
28.270	1451.01	13803.83	1008.541	84.187	85.000	0.813	0.0000	3.4180	0.4997	0.2500	689.60	56000.0	9.7642
28.280	1452.03	13813.86	1009.056	84.187	85.000	0.813	0.0000	3.4197	0.4996	0.2500	689.40	56000.0	9.7642
28.290	1453.05	13823.90	1009.572	84.187	85.000	0.813	0.0000	3.4215	0.4996	0.2500	689.20	56000.0	9.7641
28.300	1454.08	13833.94	1010.088	84.188	85.000	0.812	0.0000	3.4232	0.4996	0.2500	689.00	56000.0	9.7641
28.310	1455.10	13843.99	1010.605	84.188	85.000	0.812	0.0000	3.4250	0.4995	0.2500	688.80	56000.0	9.7641
28.320	1456.12	13854.05	1011.121	84.188	85.000	0.812	0.0000	3.4267	0.4995	0.2500	688.60	56000.0	9.7640
28.330	1457.15	13864.11	1011.638	84.188	85.000	0.812	0.0000	3.4285	0.4995	0.2500	688.40	56000.0	9.7640
28.340	1458.17	13874.17	1012.155	84.188	85.000	0.812	0.0000	3.4302	0.4994	0.2500	688.20	56000.0	9.7640
28.350	1459.20	13884.24	1012.673	84.188	85.000	0.812	0.0000	3.4320	0.4994	0.2500	688.00	56000.0	9.7640
28.360	1460.22	13894.32	1013.191	84.189	85.000	0.811	0.0000	3.4337	0.4994	0.2500	687.80	56000.0	9.7639
28.370	1461.25	13904.40	1013.709	84.189	85.000	0.811	0.0000	3.4355	0.4993	0.2500	687.60	56000.0	9.7639
28.380	1462.27	13914.48	1014.227	84.189	85.000	0.811	0.0000	3.4372	0.4993	0.2500	687.40	56000.0	9.7639
28.390	1463.30	13924.57	1014.746	84.189	85.000	0.811	0.0000	3.4390	0.4992	0.2500	687.20	56000.0	9.7638
28.400	1464.33	13934.67	1015.265	84.189	85.000	0.811	0.0000	3.4408	0.4992	0.2500	687.00	56000.0	9.7638
28.410	1465.36	13944.77	1015.784	84.189	85.000	0.811	0.0000	3.4425	0.4992	0.2500	686.80	56000.0	9.7638
28.420	1466.39	13954.87	1016.304	84.190	85.000	0.810	0.0000	3.4443	0.4991	0.2500	686.60	56000.0	9.7637
28.430	1467.41	13964.98	1016.824	84.190	85.000	0.810	0.0000	3.4460	0.4991	0.2500	686.40	56000.0	9.7637
28.440	1468.44	13975.10	1017.344	84.190	85.000	0.810	0.0000	3.4478	0.4991	0.2500	686.20	56000.0	9.7637
28.450	1469.47	13985.22	1017.865	84.190	85.000	0.810	0.0000	3.4496	0.4990	0.2500	686.00	56000.0	9.7636
28.460	1470.50	13995.35	1018.386	84.190	85.000	0.810	0.0000	3.4513	0.4990	0.2500	685.80	56000.0	9.7636
28.470	1471.53	14005.48	1018.907	84.190	85.000	0.810	0.0000	3.4531	0.4990	0.2500	685.60	56000.0	9.7636
28.480	1472.57	14015.61	1019.429	84.191	85.000	0.809	0.0000	3.4549	0.4989	0.2500	685.40	56000.0	9.7635
28.490	1473.60	14025.76	1019.950	84.191	85.000	0.809	0.0000	3.4566	0.4989	0.2500	685.20	56000.0	9.7635
28.500	1474.63	14035.90	1020.472	84.191	85.000	0.809	0.0000	3.4584	0.4989	0.2500	685.00	56000.0	9.7635
28.510	1475.66	14046.06	1020.995	84.191	85.000	0.809	0.0000	3.4602	0.4988	0.2500	684.80	56000.0	9.7635
28.520	1476.70	14056.21	1021.518	84.191	85.000	0.809	0.0000	3.4620	0.4988	0.2500	684.60	56000.0	9.7634
28.530	1477.73	14066.38	1022.041	84.192	85.000	0.808	0.0000	3.4637	0.4988	0.2500	684.40	56000.0	9.7634
28.540	1478.76	14076.54	1022.564	84.192	85.000	0.808	0.0000	3.4655	0.4987	0.2500	684.20	56000.0	9.7634
28.550	1479.80	14086.72	1023.088	84.192	85.000	0.808	0.0000	3.4673	0.4987	0.2500	684.00	56000.0	9.7633
28.560	1480.83	14096.90	1023.612	84.192	85.000	0.808	0.0000	3.4691	0.4987	0.2500	683.80	56000.0	9.7633
28.570	1481.87	14107.08	1024.136	84.192	85.000	0.808	0.0000	3.4708	0.4986	0.2500	683.60	56000.0	9.7633
28.580	1482.91	14117.27	1024.661	84.192	85.000	0.808	0.0000	3.4726	0.4986	0.2500	683.40	56000.0	9.7632
28.590	1483.94	14127.46	1025.185	84.193	85.000	0.807	0.0000	3.4744	0.4986	0.2500	683.20	56000.0	9.7632
28.600	1484.98	14137.66	1025.711	84.193	85.000	0.807	0.0000	3.4762	0.4985	0.2500	683.00	56000.0	9.7632
28.610	1486.02	14147.87	1026.236	84.193	85.000	0.807	0.0000	3.4779	0.4985	0.2500	682.80	56000.0	9.7631
28.620	1487.06	14158.08	1026.762	84.193	85.000	0.807	0.0000	3.4797	0.4985	0.2500	682.60	56000.0	9.7631
28.630	1488.10	14168.29	1027.288	84.193	85.000	0.807	0.0000	3.4815	0.4984	0.2500	682.40	56000.0	9.7631
28.640	1489.14	14178.51	1027.815	84.193	85.000	0.807	0.0000	3.4833	0.4984	0.2500	682.20	56000.0	9.7630
28.650	1490.18	14188.74	1028.341	84.194	85.000	0.806	0.0000	3.4851	0.4984	0.2500	682.00	56000.0	9.7630
28.660	1491.22	14198.97	1028.868	84.194	85.000	0.806	0.0000	3.4869	0.4983	0.2500	681.80	56000.0	9.7630
28.670	1492.26	14209.20	1029.396	84.194	85.000	0.806	0.0000	3.4887	0.4983	0.2500	681.60	56000.0	9.7630
28.680	1493.30	14219.44	1029.923	84.194	85.000	0.806	0.0000	3.4904	0.4983	0.2500	681.40	56000.0	9.7629
28.690	1494.34	14229.69	1030.451	84.194	85.000	0.806	0.0000	3.4922	0.4982	0.2500	681.20	56000.0	9.7629
28.700	1495.38	14239.94	1030.980	84.194	85.000	0.806	0.0000	3.4940	0.4982	0.2500	681.00	56000.0	9.7629
28.710	1496.42	14250.20	1031.508	84.195	85.000	0.805	0.0000	3.4958	0.4982	0.2500	680.80	56000.0	9.7628
28.720	1497.47	14260.46	1032.037	84.195	85.000	0.805	0.0000	3.4976	0.4981	0.2500	680.60	56000.0	9.7628
28.730	1498.51	14270.73	1032.567	84.195	85.000	0.805	0.0000	3.4994	0.4981	0.2500	680.40	56000.0	9.7628
28.740	1499.56	14281.00	1033.096	84.195	85.000	0.805	0.0000	3.5012	0.4981	0.2500	680.20	56000.0	9.7627
28.750	1500.60	14291.28	1033.626	84.195	85.000	0.805	0.0000	3.5030	0.4980	0.2500	680.00	56000.0	9.7627
28.760	1501.65	14301.56	1034.156	84.195	85.000	0.805	0.0000	3.5048	0.4980	0.2500	679.80	56000.0	9.7627
28.770	1502.69	14311.85	1034.687	84.196	85.000	0.804	0.0000	3.5066	0.4980	0.2500	679.60	56000.0	9.7626
28.780	1503.74	14322.14	1035.217	84.196	85.000	0.804	0.0000	3.5084	0.4979	0.2500	679.40	56000.0	9.7626
28.790	1504.79	14332.44	1035.749	84.196	85.000	0.804	0.0000	3.5102	0.4979	0.2500	679.20	56000.0	9.7626
28.800	1505.83	14342.75	1036.280	84.196	85.000	0.804	0.0000	3.5120	0.4978	0.2500	679.00	56000.0	9.7625
28.810	1506.88	14353.06	1036.812	84.196	85.000	0.804	0.0000	3.5138	0.4978	0.2500	678.80	56000.0	9.7625
28.820	1507.93	14363.37	1037.344	84.196	85.000	0.804	0.0000	3.5156	0.4978	0.2500	678.60	56000.0	9.7625
28.830	1508.98	14373.69	1037.876	84.197	85.000	0.803	0.0000	3.5174	0.4977	0.2500	678.40	56000.0	9.7625
28.840	1510.03	14384.02	1038.409	84.197	85.000	0.803	0.0000	3.5192	0.4977	0.2500	678.20	56000.0	9.7624
28.850	1511.08	14394.35	1038.942	84.197	85.000	0.803	0.0000	3.5210	0.4977	0.2500	678.00	56000.0	9.7624
28.860	1512.13	14404.69	1039.475	84.197	85.000	0.803	0.0000	3.5228	0.4976	0.2500	677.80	56000.0	9.7624
28.870	1513.18	14415.03	1040.009	84.197	85.000	0.803	0.0000	3.5246	0.4976	0.2500	677.60	56000.0	9.7623
28.880	1514.23	14425.37	1040.543	84.197	85.000	0.803	0.0000	3.5264	0.4976	0.2500	677.40	56000.0	9.7623
28.890	1515.28	14435.73	1041.077	84.198	85.000	0.802	0.0000	3.5282	0.4975	0.2500	677.20	56000.0	9.7623
28.900	1516.34	14446.08	1041.612	84.198	85.000	0.802	0.0000	3.5301	0.4975	0.2500	677.00	56000.0	9.7622
28.910	1517.39	14456.45	1042.147	84.198	85.000	0.802	0.0000	3.5319	0.4975	0.2500	676.80	56000.0	9.7622
28.920	1518.44	14466.81	1042.682	84.198	85.000	0.802	0.0000	3.5337	0.4974	0.2500	676.60	56000.0	9.7622
28.930	1519.50	14477.19	1043.218	84.198	85.000	0.802	0.0000	3.5355	0.4974	0.2500	676.40	56000.0	9.7621
28.940	1520.55	14487.57	1043.754	84.199	85.000	0.801	0.0000	3.5373	0.4974	0.2500	676.20	56000.0	9.7621
28.950	1521.61	14497.95	1044.290	84.199	85.000	0.801	0.0000	3.5391	0.4973	0.2500	676.00	56000.0	9.7621
28.960	1522.66	14508.34	1044.826	84.199	85.000	0.801	0.0000	3.5409	0.4973	0.2500	675.80	56000.0	9.7620
28.970	1523.72	14518.73	1045.363	84.199	85.000	0.801	0.0000	3.5428	0.4973	0.2500	675.60	56000.0	9.7620
28.980	1524.77	14529.13	1045.900	84.199	85.000	0.801	0.0000	3.5446	0.4972	0.2500	675.40	56000.0	9.7620
28.990	1525.83	14539.54	1046.438	84.199	85.000	0.801	0.0000	3.5464	0.4972	0.2500	675.20	56000.0	9.7619
29.000	1526.89	14549.95	1046.976	84.200	85.000	0.800	0.0000	3.5482	0.4971	0.2500	675.00	56000.0	9.7619
29.010	1527.95	14560.37	1047.514	84.200	85.000	0.800	0.0000	3.5501	0.4971	0.2500	674.80	56000.0	9.7619
29.020	1529.01	14570.79	1048.052	84.200	85.000	0.800	0.0000	3.5519	0.4971	0.2500	674.60	56000.0	9.7618
29.030	1530.06	14581.22	1048.591	84.200	85.000	0.800	0.0000	3.5537	0.4970	0.2500	674.40	56000.0	9.7618
29.040	1531.12	14591.65	1049.130	84.200	85.000	0.800	0.0000	3.5555	0.4970	0.2500	674.20	56000.0	9.7618
29.050	1532.18	14602.09	1049.669	84.200	85.000	0.800	0.0000	3.5574	0.4970	0.2500	674.00	56000.0	9.7618
29.060	1533.25	14612.53	1050.209	84.201	85.000	0.799	0.0000	3.5592	0.4969	0.2500	673.80	56000.0	9.7617
29.070	1534.31	14622.98	1050.749	84.201	85.000	0.799	0.0000	3.5610	0.4969	0.2500	673.60	56000.0	9.7617
29.080	1535.37	14633.43	1051.289	84.201	85.000	0.799	0.0000	3.5629	0.4969	0.2500	673.40	56000.0	9.7617
29.090	1536.43	14643.89	1051.830	84.201	85.000	0.799	0.0000	3.5647	0.4968	0.2500	673.20	56000.0	9.7616
29.100	1537.49	14654.35	1052.371	84.201	85.000	0.799	0.0000	3.5665	0.4968	0.2500	673.00	56000.0	9.7616
29.110	1538.56	14664.82	1052.912	84.201	85.000	0.799	0.0000	3.5684	0.4968	0.2500	672.80	56000.0	9.7616
29.120	1539.62	14675.30	1053.454	84.202	85.000	0.798	0.0000	3.5702	0.4967	0.2500	672.60	56000.0	9.7615
29.130	1540.68	14685.78	1053.996	84.202	85.000	0.798	0.0000	3.5720	0.4967	0.2500	672.40	56000.0	9.7615
29.140	1541.75	14696.27	1054.538	84.202	85.000	0.798	0.0000	3.5739	0.4967	0.2500	672.20	56000.0	9.7615
29.150	1542.81	14706.76	1055.081	84.202	85.000	0.798	0.0000	3.5757	0.4966	0.2500	672.00	56000.0	9.7614
29.160	1543.88	14717.25	1055.624	84.202	85.000	0.798	0.0000	3.5775	0.4966	0.2500	671.80	56000.0	9.7614
29.170	1544.95	14727.76	1056.167	84.202	85.000	0.798	0.0000	3.5794	0.4966	0.2500	671.60	56000.0	9.7614
29.180	1546.01	14738.26	1056.711	84.203	85.000	0.797	0.0000	3.5812	0.4965	0.2500	671.40	56000.0	9.7613
29.190	1547.08	14748.78	1057.255	84.203	85.000	0.797	0.0000	3.5831	0.4965	0.2500	671.20	56000.0	9.7613
29.200	1548.15	14759.30	1057.799	84.203	85.000	0.797	0.0000	3.5849	0.4964	0.2500	671.00	56000.0	9.7613
29.210	1549.22	14769.82	1058.344	84.203	85.000	0.797	0.0000	3.5868	0.4964	0.2500	670.80	56000.0	9.7612
29.220	1550.29	14780.35	1058.888	84.203	85.000	0.797	0.0000	3.5886	0.4964	0.2500	670.60	56000.0	9.7612
29.230	1551.36	14790.88	1059.434	84.203	85.000	0.797	0.0000	3.5905	0.4963	0.2500	670.40	56000.0	9.7612
29.240	1552.43	14801.42	1059.979	84.204	85.000	0.796	0.0000	3.5923	0.4963	0.2500	670.20	56000.0	9.7611
29.250	1553.50	14811.97	1060.525	84.204	85.000	0.796	0.0000	3.5942	0.4963	0.2500	670.00	56000.0	9.7611
29.260	1554.57	14822.52	1061.071	84.204	85.000	0.796	0.0000	3.5960	0.4962	0.2500	669.80	56000.0	9.7611
29.270	1555.64	14833.08	1061.618	84.204	85.000	0.796	0.0000	3.5979	0.4962	0.2500	669.60	56000.0	9.7610
